./main <proj1_instances/weighted_chimera_297.txt
5992 100101100010110001011011101011010101000100100001000110000011000001000001101000111110000000000100000000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100010100001100101000100111010010000010001001100101010000010000001000011000011110000100100
5836 100101100010110001111011101011010101000100100001000110000011000001000001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100010100001100101000100111010010000010001001100101010000010000001000011000011110000100100
5824 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100010100001100100010100111010010000010001011100101010000010000001000011100011110000100100
8 178.242 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011000011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000000100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8624 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
6980 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100100010100111010010000010001011100101010000010000001000011000011110000100100
6724 100101100010110001011011101011010101000100100001000100001011000001100001101000111110000000000100100000100001110010101011000000100011101000001100000000111101001100010110110000000010110010001100011001011001000100100100000100100010100111010010000010001011100101010000010000001000011000011110000100100
5992 100101100010110001011011101011010101000100100001000110000011000001000001101000111110000000000100000000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100010100001100101000100111010010000010001001100101010000010000001000011000011110000100100
5836 100101100010110001111011101011010101000100100001000110000011000001000001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100010100001100101000100111010010000010001001100101010000010000001000011000011110000100100
5824 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100010100001100100010100111010010000010001011100101010000010000001000011100011110000100100
8 178.247 -fit: 8868
8868 100101100010110001011011101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
8668 100101100010110001011010101011010101000100100001000100000011000001100001101000111110000000000100100000100001110010101011000000100011101000001100001000111101001100010110110000000010110010001100011001011001000100100100000100101000100111010010000010001001100101010000010000001000011100011110000100100
